Time,Energy_theoretical_Wh_sum,GHI_mean,temp_max,temp_min,humidity_mean,wind_speed_mean,step,GHI_lag1,temp_max_lag1,GHI_7d_avg,temp_7d_avg,day_of_year,day_sin
2018-08-25,231.2054698582125,32.63125,19.8,10.8,76.54166666666667,3.216666666666667,601,28.271874999999998,22.5,49.28050595238095,24.528571428571432,237,-0.8064799463209447
2018-08-26,406.0292983266375,57.161458333333336,19.0,8.1,72.08333333333333,3.766666666666667,602,32.63125,19.8,48.46354166666667,23.32857142857143,238,-0.8165380514459157
2018-08-27,257.8509589330125,36.557291666666664,21.7,8.2,63.958333333333336,4.541666666666667,603,57.161458333333336,19.0,49.169642857142854,23.085714285714285,239,-0.8263541987239094
2018-08-28,305.497168186725,43.268750000000004,20.6,9.9,74.5,3.0583333333333336,604,36.557291666666664,21.7,46.54970238095238,22.928571428571427,240,-0.8359254794186365
2018-08-29,364.3452038275875,52.505208333333336,24.3,11.4,65.33333333333333,3.3708333333333336,605,43.268750000000004,20.6,44.7625,22.642857142857142,241,-0.8452490573530633
2018-08-30,167.7386582611875,23.8125,22.0,13.9,77.79166666666667,3.766666666666667,606,52.505208333333336,24.3,39.172619047619044,21.414285714285715,242,-0.8543221697498269
2018-08-31,173.52780220901252,24.40416666666667,19.0,12.1,84.625,4.358333333333333,607,23.8125,22.0,38.620089285714286,20.914285714285715,243,-0.8631421280499115
2018-09-01,280.5812736224625,39.791666666666664,20.3,10.0,81.58333333333333,2.2666666666666666,608,24.40416666666667,19.0,39.64300595238095,20.985714285714288,244,-0.8717063187093217
2018-09-02,326.71874639576254,46.885416666666664,23.9,9.1,79.5,3.8791666666666664,609,39.791666666666664,20.3,38.175000000000004,21.685714285714287,245,-0.8800122039735356
2018-09-03,356.186446968375,51.822916666666664,25.8,14.6,70.75,4.233333333333333,610,46.885416666666664,23.9,40.355803571428574,22.271428571428572,246,-0.888057322629493
2018-09-04,246.48378403567497,35.41041666666667,23.2,13.8,80.95833333333333,3.1916666666666664,611,51.822916666666664,25.8,39.23318452380953,22.642857142857142,247,-0.8958392907349089
2018-09-05,273.93712535576253,39.130208333333336,22.7,13.1,81.58333333333333,2.9875000000000003,612,35.41041666666667,23.2,37.32247023809524,22.414285714285715,248,-0.9033558023246842
2018-09-06,288.30113122927503,41.34791666666667,22.8,14.4,79.58333333333333,2.5541666666666667,613,39.130208333333336,22.7,39.82752976190476,22.528571428571432,249,-0.9106046300942162
2018-09-07,221.54818168215002,31.707291666666666,24.0,14.0,79.83333333333333,3.0833333333333335,614,41.34791666666667,22.8,40.87083333333333,23.242857142857144,250,-0.9175836260593934
2018-09-08,382.1130308230875,54.29895833333333,20.8,10.3,65.70833333333333,2.9583333333333335,615,31.707291666666666,24.0,42.943303571428565,23.314285714285713,251,-0.9242907221930934
2018-09-09,315.5402469326625,45.526041666666664,23.6,10.8,59.875,2.3625000000000003,616,54.29895833333333,20.8,42.74910714285714,23.271428571428572,252,-0.9307239310379793
2018-09-10,231.6229112284875,33.30833333333333,25.1,11.3,68.79166666666667,2.779166666666667,617,45.526041666666664,23.6,40.10416666666667,23.171428571428574,253,-0.9368813462954315
2018-09-11,135.8035519959,19.175,23.2,13.6,72.91666666666667,3.795833333333333,618,33.30833333333333,25.1,37.78482142857143,23.17142857142857,254,-0.9427611433904206
2018-09-12,160.4550160593,22.790625000000002,22.0,13.6,77.29166666666667,4.116666666666666,619,19.175,23.2,35.45059523809524,23.071428571428573,255,-0.9483615800121716
2018-09-13,142.428255037875,19.944791666666667,18.0,12.0,81.75,1.0875000000000001,620,22.790625000000002,22.0,32.39300595238095,22.385714285714283,256,-0.9536809966304455
2018-09-14,266.8804551410625,37.699999999999996,19.8,8.9,72.5,1.5625,621,19.944791666666667,18.0,33.24910714285714,21.785714285714285,257,-0.9587178169872964
2018-09-15,242.58831884482498,34.17604166666667,19.4,11.8,73.83333333333333,4.1375,622,37.699999999999996,19.8,30.374404761904763,21.58571428571429,258,-0.9634705485641486
2018-09-16,285.23411507587497,40.045833333333334,19.2,9.2,75.375,2.904166666666667,623,34.17604166666667,19.4,29.591517857142858,20.957142857142856,259,-0.9679377830240641
2018-09-17,281.18506328955,40.39479166666667,24.3,11.4,65.0,2.970833333333333,624,40.045833333333334,19.2,30.603869047619046,20.842857142857145,260,-0.9721181966290612
2018-09-18,313.7192257867875,45.77916666666667,27.9,11.3,60.666666666666664,3.3125,625,40.39479166666667,24.3,34.40446428571429,21.514285714285712,261,-0.9760105506323682
2018-09-19,305.00862359265,44.14791666666667,25.8,11.2,68.08333333333333,2.908333333333333,626,45.77916666666667,27.9,37.45550595238095,22.057142857142857,262,-0.9796136916454901
2018-09-20,276.2907337204875,40.1625,26.0,12.6,68.45833333333333,2.9291666666666667,627,44.14791666666667,25.8,40.34375,23.2,263,-0.9829265519799822
2018-09-21,239.82041075658748,35.17604166666667,29.1,11.4,70.625,6.05,628,40.1625,26.0,39.98318452380953,24.52857142857143,264,-0.9859481499638303
2018-09-22,185.7368797045875,25.683333333333334,16.2,9.8,72.70833333333333,6.458333333333333,629,35.17604166666667,29.1,38.76994047619048,24.071428571428573,265,-0.9886775902323404
2018-09-23,194.1029502807375,26.639583333333334,14.1,8.4,81.625,4.129166666666666,630,25.683333333333334,16.2,36.85476190476191,23.342857142857145,266,-0.9911140639934546
2018-09-24,100.9905669498375,13.644791666666665,10.5,4.9,83.45833333333333,6.866666666666667,631,26.639583333333334,14.1,33.03333333333334,21.37142857142857,267,-0.9932568492674143
2018-09-25,231.86141629379998,31.515625,12.3,3.7,78.20833333333333,4.116666666666666,632,13.644791666666665,10.5,30.995684523809526,19.142857142857142,268,-0.9951053111006974
2018-09-26,134.4462818221125,18.3375,14.8,3.9,65.25,6.354166666666667,633,31.515625,12.3,27.308482142857144,17.571428571428573,269,-0.99665890175417
2018-09-27,121.30312872408751,17.06875,19.5,13.9,76.625,5.595833333333334,634,18.3375,14.8,24.009375000000002,16.642857142857142,270,-0.9979171608653922
2018-09-28,212.2658168626125,29.241666666666664,15.0,7.6,72.0,5.254166666666666,635,17.06875,19.5,23.161607142857143,14.62857142857143,271,-0.9988797155850335
2018-09-29,265.6874911408875,36.46145833333333,13.7,4.9,74.125,2.9499999999999997,636,29.241666666666664,15.0,24.701339285714287,14.271428571428572,272,-0.9995462806873573
2018-09-30,242.4185588086875,33.33020833333333,16.4,2.8,72.25,3.5625,637,36.46145833333333,13.7,25.65714285714285,14.599999999999998,273,-0.9999166586547379
2018-10-01,191.2801573886625,26.10729166666667,14.2,0.8,85.875,2.8541666666666665,638,33.33020833333333,16.4,27.4375,15.128571428571428,274,-0.9999907397361901
2018-10-02,126.7272858412125,16.969791666666666,9.6,5.2,88.0,6.8625,639,26.10729166666667,14.2,25.359523809523807,14.742857142857142,275,-0.9997685019798909
2018-10-03,146.0313480610125,19.754166666666666,11.7,7.9,75.54166666666667,7.933333333333334,640,16.969791666666666,9.6,25.561904761904763,14.299999999999999,276,-0.9992500112396835
2018-10-04,117.18959794166251,15.863541666666665,12.6,4.5,87.25,4.504166666666666,641,19.754166666666666,11.7,25.389732142857138,13.314285714285713,277,-0.9984354211555643
2018-10-05,194.49659405261252,27.342708333333334,19.3,10.0,76.04166666666667,4.0375000000000005,642,15.863541666666665,12.6,25.118452380952384,13.928571428571429,278,-0.9973249731081555
2018-10-06,256.3820719565625,35.915625,19.6,7.9,78.70833333333333,3.4583333333333335,643,27.342708333333334,19.3,25.040476190476188,14.77142857142857,279,-0.9959189961471792
2018-10-07,78.3444665719125,10.581249999999999,12.0,3.4,87.625,3.8541666666666665,644,35.915625,19.6,21.790625000000002,14.142857142857142,280,-0.994217906893952
2018-10-08,204.180646507425,27.665625000000002,12.6,0.7,83.5,2.2708333333333335,645,10.581249999999999,12.0,22.01324404761905,13.914285714285715,281,-0.9922222094179324
2018-10-09,169.656011048025,23.328125,16.4,4.2,83.875,2.5166666666666666,646,27.665625000000002,12.6,22.921577380952385,14.885714285714286,282,-0.989932495087353
2018-10-10,221.234661016875,31.102083333333336,20.3,6.0,83.625,2.716666666666667,647,23.328125,16.4,24.542708333333334,16.114285714285714,283,-0.9873494423939864
2018-10-11,230.7618164718,32.751041666666666,22.6,11.3,71.625,5.591666666666666,648,31.102083333333336,20.3,26.955208333333335,17.54285714285714,284,-0.9844738167520923
2018-10-12,227.922987773475,32.416666666666664,22.5,12.5,71.0,3.920833333333333,649,32.751041666666666,22.6,27.680059523809526,18.0,285,-0.9813064702716093
2018-10-13,223.13393148285,31.64270833333333,22.8,9.7,73.58333333333333,3.5541666666666667,650,32.416666666666664,22.5,27.06964285714286,18.457142857142856,286,-0.9778483415056568
2018-10-14,218.30022591075,31.0,22.6,12.1,62.583333333333336,5.483333333333333,651,31.64270833333333,22.8,29.986607142857142,19.97142857142857,287,-0.9741004551724206
2018-10-15,205.5228630053625,29.026041666666668,20.9,10.7,56.75,4.0375000000000005,652,31.0,22.6,30.180952380952384,21.157142857142855,288,-0.970063921851507
2018-10-16,196.137493977375,27.551041666666666,20.7,6.8,75.04166666666667,2.3125,653,29.026041666666668,20.9,30.784226190476186,21.77142857142857,289,-0.965739937654855
2018-10-17,196.6243481076375,27.523958333333336,20.1,4.9,83.66666666666667,1.7916666666666667,654,27.551041666666666,20.7,30.273065476190478,21.742857142857144,290,-0.9611297838723007
2018-10-18,168.2986932489375,23.235416666666666,16.5,3.6,90.0,2.6166666666666667,655,27.523958333333336,20.1,28.913690476190474,20.871428571428574,291,-0.9562348265919058
2018-10-19,112.072480280775,15.334375000000001,13.8,5.1,90.41666666666667,2.3375,656,23.235416666666666,16.5,26.473363095238092,19.62857142857143,292,-0.9510565162951536
2018-10-20,99.8626876972875,13.523958333333333,12.1,2.9,83.125,3.3791666666666664,657,15.334375000000001,13.8,23.88497023809524,18.1,293,-0.9455963874271428
2018-10-21,113.773364074125,15.360416666666666,12.9,4.1,87.75,2.375,658,13.523958333333333,12.1,21.650744047619046,16.714285714285715,294,-0.9398560579418953
2018-10-22,60.36648116771251,8.167708333333334,11.4,4.8,84.95833333333333,4.454166666666667,659,15.360416666666666,12.9,18.670982142857145,15.357142857142858,295,-0.9338372288229252
2018-10-23,35.7227285866875,4.802083333333333,11.7,4.2,88.66666666666667,9.15,660,8.167708333333334,11.4,15.421130952380953,14.071428571428571,296,-0.9275416835791965
2018-10-24,185.265896235975,24.98229166666667,9.6,3.7,69.625,6.9875,661,4.802083333333333,11.7,15.058035714285714,12.571428571428571,297,-0.9209712877166346
2018-10-25,49.619241905399996,6.70625,10.9,5.4,81.5,7.329166666666667,662,24.98229166666667,9.6,12.69672619047619,11.771428571428572,298,-0.9141279881853337
2018-10-26,96.97257576191251,13.072916666666666,10.5,6.7,85.66666666666667,4.929166666666666,663,6.70625,10.9,12.373660714285714,11.299999999999999,299,-0.9070138128026362
2018-10-27,48.108720475012504,6.423958333333334,9.0,4.6,80.625,5.983333333333333,664,13.072916666666666,10.5,11.359375,10.857142857142858,300,-0.8996308696522434
2018-10-28,124.19495074147501,16.509375000000002,7.6,2.8,85.75,4.179166666666666,665,6.423958333333334,9.0,11.523511904761905,10.1,301,-0.8919813464595487
2018-10-29,45.2449268533125,5.948958333333334,6.0,3.8,84.91666666666667,5.858333333333333,666,16.509375000000002,7.6,11.20654761904762,9.328571428571427,302,-0.8840675099433637
2018-10-30,61.0750759156875,8.608333333333333,20.3,7.2,71.33333333333333,7.704166666666667,667,5.948958333333334,6.0,11.75029761904762,10.557142857142859,303,-0.8758917051442433
2018-10-31,161.55298306575,21.93958333333333,11.7,2.9,73.66666666666667,5.016666666666667,668,8.608333333333333,20.3,11.315624999999999,10.857142857142858,304,-0.8674563547295971
2018-11-01,110.90227386543751,15.082291666666665,13.3,3.8,84.95833333333333,3.4958333333333336,669,21.93958333333333,11.7,12.512202380952383,11.200000000000001,305,-0.8587639582758031
2018-11-02,133.11609345708752,18.133333333333336,13.2,5.2,84.70833333333333,3.466666666666667,670,15.082291666666665,13.3,13.23511904761905,11.585714285714285,306,-0.8498170915275277
2018-11-03,125.55388392075,16.936458333333334,10.8,0.4,90.625,1.8208333333333335,671,18.133333333333336,13.2,14.736904761904762,11.842857142857143,307,-0.8406184056344783
2018-11-04,34.3818076987125,4.61875,10.6,1.9,91.33333333333333,3.829166666666667,672,16.936458333333334,10.8,13.038244047619047,12.271428571428572,308,-0.8311706263658079
2018-11-05,84.07517945467501,11.529166666666667,14.1,10.0,86.91666666666667,4.175,673,4.61875,10.6,13.835416666666665,13.428571428571429,309,-0.8214765533024145
2018-11-06,124.3703872794375,17.134375,15.5,8.0,79.875,4.216666666666667,674,11.529166666666667,14.1,15.053422619047618,12.742857142857142,310,-0.8115390590073611
